🔒 Order Row ID,Local Order ID/Local Unique Order ID,Order Info/Order Date,Supplier Info/Supplier ID,Status/System Status,Ownership/Owner ID WRITE,Order History/Created,Order History/User ID,Order History/Ordered by Location ID,Order History/Order Info/Order Submitted,Order History/Submitted Signature,Order History/Order Info/Order Submitted By,Order History/Order Info/Order Sent,Order History/Order Info/Order Sent By,Order History/Sent Signature,Order History/Del Received,Order History/Del Received User ID,Order History/Del Received Timestamp,Order History/Del Received signature,Export Docs/Speech to Text,Export Docs/CSV,Rating/Trial Rating,Auto Order Confirmation/Webhook Supplier Confirmed Timestamp
606BcdEFtnD1nOLD3UjR,6634a5d9-e32b-4725-a38a-73d127c0697d,"26/05/2025, 14:38:45",w6AhNWWTQsiz3TYH.act5Q,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"26/05/2025, 14:38:45",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"26/05/2025, 14:39:23",Jess,Odva.aCuQneLBTlOxeNJcw,"26/05/2025, 14:40:23",Odva.aCuQneLBTlOxeNJcw,Jess,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/qol8sDgVCgUOlzgpFTU0/Order%20Lines.csv,,2025-05-26T14:15:51.110Z
Ucb2zcgaf44PwBulfs5J,4b51bd3c-7a71-4958-be3d-ab5e749ef2de,"26/05/2025, 14:40:45",IzNRYFFJT.Sje-ugJuIzyQ,Sent,wuqj75edR0670x.mQmMz0A,"26/05/2025, 14:40:45",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"26/05/2025, 14:41:45",Jess,Odva.aCuQneLBTlOxeNJcw,"26/05/2025, 14:41:49",Odva.aCuQneLBTlOxeNJcw,Jess,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/pmt7N4aJHgjKBuFVRBV5/Order%20Lines.csv,,
gIkzmg5T71P5AiZUNxjC,006c4584-8cb4-4850-8ad8-f2f4269289ea,"26/05/2025, 14:42:04",8C34O7MZSM2sqBMmQhW7gA,Sent,wuqj75edR0670x.mQmMz0A,"26/05/2025, 14:42:04",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"26/05/2025, 14:42:28",Jess,Odva.aCuQneLBTlOxeNJcw,"26/05/2025, 14:42:32",Odva.aCuQneLBTlOxeNJcw,Jess,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/CbID6xG6Za7iSv7bapLE/Order%20Lines.csv,,
iGfPcfJbZHv57E7Z3t0W,cbe5a64d-e08f-42f2-b34a-46cce979ec31,"26/05/2025, 15:01:05",JKGzpLFSRxCfAxNLKmy33A,Received,wuqj75edR0670x.mQmMz0A,"26/05/2025, 15:01:05",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"26/05/2025, 15:03:25",Magda,Odva.aCuQneLBTlOxeNJcw,"26/05/2025, 15:14:15",Odva.aCuQneLBTlOxeNJcw,Magda,"30/05/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"30/05/2025, 15:40:45",Barb,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/CdvpwrCbzoIRg7SnWUd7/Order%20Lines.csv,5,
El56Rh4ZqZ2zZmTUuisH,b106fb93-9d07-42c5-8e53-def22e44abfa,"26/05/2025, 15:03:30",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"26/05/2025, 15:03:30",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"26/05/2025, 15:06:54",Magda,Odva.aCuQneLBTlOxeNJcw,"26/05/2025, 15:17:27",Odva.aCuQneLBTlOxeNJcw,Magda,"27/05/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"27/05/2025, 21:35:56",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/qIrBjfG595wLCSYuduRT/Order%20Lines.csv,5,
rks8XgxT0VF488KEXHjs,7345a46f-502e-4b82-a709-e272baddfa0e,"27/05/2025, 21:35:30",DF6QirpYT5eNXA0M1A8F5Q,no-order,wuqj75edR0670x.mQmMz0A,"27/05/2025, 21:35:30",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
aJDcdqMGdTJZLlAPNIlS,9712b483-2aa9-4309-a9ec-ca24b10b3e21,"27/05/2025, 21:35:36",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"27/05/2025, 21:35:36",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
iYctfBCvdNgjmWBzOpOm,c21733c7-d0ad-45b4-abb8-ed25485ada80,"27/05/2025, 21:35:37",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"27/05/2025, 21:35:37",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"27/05/2025, 21:39:42",Magda,Odva.aCuQneLBTlOxeNJcw,"27/05/2025, 21:48:38",Odva.aCuQneLBTlOxeNJcw,Magda,"28/05/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"28/05/2025, 14:56:07",Barb,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/2rj2UGkmkvUrDfde4tyD/Order%20Lines.csv,5,
rRO6iGDkdNBg7Hnh56a6,805c2fc2-a05b-4231-8aea-d0f21cd43a56,"28/05/2025, 9:58:39",4755CqDMSWW-mRo5VXhXIA,Pending,wuqj75edR0670x.mQmMz0A,"28/05/2025, 9:58:39",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
6GNyvd3IDbPMUqCPN869,342fc7b5-9079-42e5-9509-74a010bc4729,"28/05/2025, 14:16:05",JKGzpLFSRxCfAxNLKmy33A,Received,wuqj75edR0670x.mQmMz0A,"28/05/2025, 14:16:05",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"28/05/2025, 14:39:05",Barb,Odva.aCuQneLBTlOxeNJcw,"30/05/2025, 15:41:05",Odva.aCuQneLBTlOxeNJcw,Barb,"30/05/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"30/05/2025, 15:41:19",Barb,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/wLwlGe8AtTqeS9rIygj9/Order%20Lines.csv,,
EwhLYyuO6Etbly7PJ9R1,847e639d-ba2f-4867-ac8f-963c00586540,"28/05/2025, 15:15:01",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"28/05/2025, 15:15:01",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"28/05/2025, 15:19:31",Barb,Odva.aCuQneLBTlOxeNJcw,"28/05/2025, 15:19:36",Odva.aCuQneLBTlOxeNJcw,Barb,"29/05/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"29/05/2025, 16:27:53",Barb,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/NZT9G7EbwKrKCAHf95yt/Order%20Lines.csv,,
TFKX3xqxzZDGreT9mrnR,210f5bdc-68e1-4c5e-82b0-89bb4c0b22cf,"29/05/2025, 14:01:22",vN5I7OHRT5mTt9oTmVzqvw,Received,wuqj75edR0670x.mQmMz0A,"29/05/2025, 14:01:22",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"29/05/2025, 14:02:05",Stella,Odva.aCuQneLBTlOxeNJcw,"29/05/2025, 14:02:36",Odva.aCuQneLBTlOxeNJcw,Stella,"29/05/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"29/05/2025, 16:26:57",Barb,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/WYjoJv4icYJaAwcNCIjv/Order%20Lines.csv,,
vvb2Q1mQccOHcPq0JyUx,a00c20a5-54fc-42ea-956f-af1f5a8f45fd,"29/05/2025, 16:27:54",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"29/05/2025, 16:27:54",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"29/05/2025, 16:32:57",Barb,Odva.aCuQneLBTlOxeNJcw,"30/05/2025, 15:29:15",Odva.aCuQneLBTlOxeNJcw,Barb,"30/05/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"30/05/2025, 15:29:35",Barb,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/GxQcNoI1jNnT82oh7U5V/Order%20Lines.csv,,
I2T1aqJPaS5qFZCpMwUQ,2b320654-14dc-494f-a818-0fa65b0038b3,"30/05/2025, 13:12:54",w6AhNWWTQsiz3TYH.act5Q,Sent,wuqj75edR0670x.mQmMz0A,"30/05/2025, 13:12:54",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"30/05/2025, 13:13:36",Hazel,Odva.aCuQneLBTlOxeNJcw,"30/05/2025, 13:13:45",Odva.aCuQneLBTlOxeNJcw,Hazel,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/59WBcGtOlKpajelRX1A3/Order%20Lines.csv,,
xUbLgHQ0l75uSwgInBTb,29b3710a-5558-494b-8ada-ef48898dd99a,"30/05/2025, 15:29:45",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"30/05/2025, 15:29:45",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"30/05/2025, 15:36:50",Barb,Odva.aCuQneLBTlOxeNJcw,"30/05/2025, 15:40:23",Odva.aCuQneLBTlOxeNJcw,Barb,"03/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"03/06/2025, 15:39:49",Barb,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/qzdz3Yplnj9hY7sTcEnm/Order%20Lines.csv,,
IXd2G625x5Xr4TJargR1,df7f1a54-0889-474e-bcdd-2bce6fb96fa1,"30/05/2025, 15:40:26",JKGzpLFSRxCfAxNLKmy33A,no-order,mountsorrel@ourpublic.co.uk,"30/05/2025, 15:40:26",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
yNm8JVLX2M6czkYa94ev,5ed9e599-700f-48cc-a9c5-508498aa0f22,"30/05/2025, 15:41:20",JKGzpLFSRxCfAxNLKmy33A,Received,wuqj75edR0670x.mQmMz0A,"30/05/2025, 15:41:20",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"30/05/2025, 15:51:53",Barb,Odva.aCuQneLBTlOxeNJcw,"30/05/2025, 15:53:59",Odva.aCuQneLBTlOxeNJcw,Barb,"31/05/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"01/06/2025, 17:40:40","Stella
",,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/ojwM8zQ3QU8QOrV2Tj2D/Order%20Lines.csv,,
eZKgE5KQOWMxTxvX5JPO,b8688e7a-a004-4289-9486-1f4d1dd71fbe,"01/06/2025, 15:27:48",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"01/06/2025, 15:27:48",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"01/06/2025, 17:39:43",Stella,Odva.aCuQneLBTlOxeNJcw,"01/06/2025, 17:39:50",Odva.aCuQneLBTlOxeNJcw,Stella,"03/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"03/06/2025, 15:40:00",Barb,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/94FKPmpmfwGiR2oXAA3b/Order%20Lines.csv,5,
REUbJf4YvZoVMMOFMGKe,dc64aecc-c48f-4120-ad43-2c68ba7b60fd,"01/06/2025, 17:40:41",JKGzpLFSRxCfAxNLKmy33A,Received,wuqj75edR0670x.mQmMz0A,"01/06/2025, 17:40:41",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"02/06/2025, 15:09:13","Stella
",Odva.aCuQneLBTlOxeNJcw,"02/06/2025, 15:09:21",Odva.aCuQneLBTlOxeNJcw,"Stella
","02/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 12:17:02",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/y0HlIGNKlqA3ZCZ48HTR/Order%20Lines.csv,5,
2LvvHdtNnGGYSTWLftdV,46c96a57-4ff8-4498-8f5b-be30cd79bc3e,"02/06/2025, 15:10:13",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"02/06/2025, 15:10:13",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"02/06/2025, 15:15:12","Stella
",Odva.aCuQneLBTlOxeNJcw,"03/06/2025, 15:40:25",Odva.aCuQneLBTlOxeNJcw,Barb,"03/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"04/06/2025, 9:13:47",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/9XcNea2iY7On8NBjZQ8A/Order%20Lines.csv,,
O6BXhllnR12QhRXOfL0n,197a96bf-f127-4489-9f71-c8843397b8e5,"03/06/2025, 8:26:34",8C34O7MZSM2sqBMmQhW7gA,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"03/06/2025, 8:26:34",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"03/06/2025, 8:27:32",Jess,Odva.aCuQneLBTlOxeNJcw,"03/06/2025, 8:27:41",Odva.aCuQneLBTlOxeNJcw,Jess,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/WGwN2oxzp3zJyCxBal6R/Order%20Lines.csv,,2025-06-03T07:28:26.165Z
Ou26hUacAw3v0AyI3Ybd,a77d47ea-a2c2-4cbe-84d3-202f8cebd490,"03/06/2025, 15:39:20",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"03/06/2025, 15:39:20",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"03/06/2025, 15:46:48",Barb,Odva.aCuQneLBTlOxeNJcw,"03/06/2025, 15:50:15",Odva.aCuQneLBTlOxeNJcw,Barb,"04/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"04/06/2025, 9:14:00",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/jvaJCyXVR7UopIbdMk4u/Order%20Lines.csv,,
wUOPVqrvvmCaKWXxuGJ7,663d6a4e-fc69-4716-ba86-8ab1bc6aa9fc,"04/06/2025, 9:01:26",sZRVo5.eS5acf7GEVw6eCw,Sent,wuqj75edR0670x.mQmMz0A,"04/06/2025, 9:01:26",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"04/06/2025, 9:02:01",Magda,Odva.aCuQneLBTlOxeNJcw,"04/06/2025, 9:02:09",Odva.aCuQneLBTlOxeNJcw,Magda,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/fHr4rWaoK9S1NofSPF1N/Order%20Lines.csv,5,
7bEIDNRUvDsjcKsNRia1,7d302bdf-af05-4caa-a827-f55f3ef941bc,"04/06/2025, 9:11:36",cOmqAMQhS4W9SwblAgB3PA,Received,wuqj75edR0670x.mQmMz0A,"04/06/2025, 9:11:36",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"04/06/2025, 9:11:52",Magda,Odva.aCuQneLBTlOxeNJcw,"04/06/2025, 9:11:57",Odva.aCuQneLBTlOxeNJcw,Magda,"05/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"11/06/2025, 15:06:40",Barb,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/23dHmijWx1fC01sCzgi9/Order%20Lines.csv,5,
tzRoGsiOzltc9FqXCPms,170b859f-3f68-4a80-8927-d3140008faab,"04/06/2025, 9:14:06",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"04/06/2025, 9:14:06",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"04/06/2025, 14:36:19",Magda,Odva.aCuQneLBTlOxeNJcw,"04/06/2025, 14:36:25",Odva.aCuQneLBTlOxeNJcw,Magda,"05/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 12:28:40",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/YG434fHXteUFr1l2ccph/Order%20Lines.csv,5,
Eab4y5XiNGm5ux4wmbZR,3a1adab8-9a44-49e1-80e3-334ef9f24dbf,"04/06/2025, 13:39:29",Bt1gPaZnQtKjmnsKW3YezA,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"04/06/2025, 13:39:29",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"04/06/2025, 13:40:36",Milly Tyler,Odva.aCuQneLBTlOxeNJcw,"04/06/2025, 13:40:43",Odva.aCuQneLBTlOxeNJcw,Milly,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/iJQoCMKfkkuAWTHikt55/Order%20Lines.csv,,2025-06-04T12:57:01.710Z
Lp8dNf3WuM5ctG0UJISo,0fe312da-52c2-4d0a-96d0-a8dcc633f803,"04/06/2025, 13:56:24",JKGzpLFSRxCfAxNLKmy33A,Received,wuqj75edR0670x.mQmMz0A,"04/06/2025, 13:56:24",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"04/06/2025, 13:59:56",Magda,Odva.aCuQneLBTlOxeNJcw,"04/06/2025, 14:00:11",Odva.aCuQneLBTlOxeNJcw,Magda,"05/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 12:17:19",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/5TMmZZJ3kaloWI1TizkH/Order%20Lines.csv,,
Yd0syYbV5jM9vPGUBO9U,e4862024-ddf4-44e4-b115-a954044d7117,"05/06/2025, 14:44:52",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"05/06/2025, 14:44:52",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
WH4m72iUr9cjuvES01fA,ed252d0a-9a2c-4bfd-8e55-06c22859e113,"05/06/2025, 14:44:55",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"05/06/2025, 14:44:55",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"05/06/2025, 14:50:37",Magda,Odva.aCuQneLBTlOxeNJcw,"05/06/2025, 14:51:51",Odva.aCuQneLBTlOxeNJcw,Magda,"06/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 12:28:47",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/ukCgPKAA5ZSNNDi34lOo/Order%20Lines.csv,,
VHZCe3xUs6WaX3z116er,36ce0436-6752-46b1-8568-8862dd777f97,"05/06/2025, 17:37:35",AjTs2rKDRt2drnhqSUkbng,Sent,wuqj75edR0670x.mQmMz0A,"05/06/2025, 17:37:35",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"05/06/2025, 17:39:20",Stella,Odva.aCuQneLBTlOxeNJcw,"05/06/2025, 17:39:26",Odva.aCuQneLBTlOxeNJcw,Stella,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/qQbJSgVQfBznjKFaxM59/Order%20Lines.csv,,
RQBrC4YZRSDTGF9kpuwz,67b6aa08-e6bf-4f9f-8c0c-b92bf024388c,"05/06/2025, 17:39:36",IzNRYFFJT.Sje-ugJuIzyQ,Sent,wuqj75edR0670x.mQmMz0A,"05/06/2025, 17:39:36",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"05/06/2025, 17:42:06",Stella,Odva.aCuQneLBTlOxeNJcw,"05/06/2025, 17:42:16",Odva.aCuQneLBTlOxeNJcw,Stella,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/TL8FzQhAZMpT71C9jbNR/Order%20Lines.csv,,
cWP4oKza05Bvbphx9adW,e8814787-9d0f-4edd-8b01-e30279821c2c,"06/06/2025, 12:16:39",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"06/06/2025, 12:16:39",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
T7tOjcfbgUOKEnSgUkR9,64728f00-ffd5-4caf-8262-79c1f9527769,"06/06/2025, 12:17:27",JKGzpLFSRxCfAxNLKmy33A,Received,wuqj75edR0670x.mQmMz0A,"06/06/2025, 12:17:27",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"06/06/2025, 12:23:47",Magda,Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 12:26:29",Odva.aCuQneLBTlOxeNJcw,Magda,"07/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"09/06/2025, 16:12:30",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/zZoaRn2orgf2IdnfD2Kd/Order%20Lines.csv,5,
zwrid6AXo4tKUIqJgYj2,5229807a-5885-443f-a9ab-e06955de1f5d,"06/06/2025, 12:36:21",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"06/06/2025, 12:36:21",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"06/06/2025, 13:02:31",Magda,Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 13:11:31",Odva.aCuQneLBTlOxeNJcw,Magda,"07/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"08/06/2025, 11:01:26",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/zt5UNWiyfODG4SADcmhT/Order%20Lines.csv,5,
4fSy9Cc7WnPm576GVpBv,f5189106-15b2-4e68-9fb7-6df5481c05e8,"06/06/2025, 14:04:35",4LkK8yfyT6qKO7IEDGKSpw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"06/06/2025, 14:04:35",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"06/06/2025, 14:06:07",Milly,Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 14:06:25",Odva.aCuQneLBTlOxeNJcw,Milly,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/OaKyh2RzSdqDCbqQW1dH/Order%20Lines.csv,,2025-06-06T13:15:38.141Z
0oI7YdfGGs6xYmbh7ujB,e6081022-21e3-4ff5-a1f7-d4d3a409709e,"06/06/2025, 14:07:07",w6AhNWWTQsiz3TYH.act5Q,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"06/06/2025, 14:07:07",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"06/06/2025, 14:31:21","Milly
",Odva.aCuQneLBTlOxeNJcw,"06/06/2025, 14:31:29",Odva.aCuQneLBTlOxeNJcw,Milly,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/AwNc1O08nyQ9ZPsFNyBz/Order%20Lines.csv,,2025-06-06T13:45:15.655Z
FXzNxlShWKlQzt3R2aQC,21b65af5-b1a0-4e78-bde9-8cacc679f3be,"08/06/2025, 11:01:08",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"08/06/2025, 11:01:08",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
jzc28nX2ivDhsc5NqnvP,700476ba-aff0-4323-a826-a117149a5380,"08/06/2025, 11:01:13",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"08/06/2025, 11:01:13",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"08/06/2025, 15:43:16",Magda,Odva.aCuQneLBTlOxeNJcw,"08/06/2025, 15:44:22",Odva.aCuQneLBTlOxeNJcw,Magda,"09/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"09/06/2025, 16:15:55",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/YKL0J12xMt58evf2jDl4/Order%20Lines.csv,5,
oMoXrDjBUpSv1STYtlOR,cfe61215-b27a-4120-9d44-941d9a855220,"09/06/2025, 7:39:02",4LkK8yfyT6qKO7IEDGKSpw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"09/06/2025, 7:39:02",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"09/06/2025, 7:40:04",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"09/06/2025, 7:40:25",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/Trx8xpFzPoprGSuKQSKZ/Order%20Lines.csv,,2025-06-09T07:26:21.465Z
P91I2YfjBRPvO8VG8afC,704a9392-30d5-47bd-97a8-cfddd4aa23ac,"09/06/2025, 8:41:51",L0QTd42GQ0GxQ4XjcnJImw,Sent,wuqj75edR0670x.mQmMz0A,"09/06/2025, 8:41:51",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"09/06/2025, 8:59:04",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"09/06/2025, 8:59:20",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/wXGGQMVDpOSwxYAbWTzg/Order%20Lines.csv,,
